pcc,srcc,rmse,ssim,gene
,,0.008003590778622578,0.9974134344798358,ASNS
0.06655201050858717,0.04619429736442612,0.08726421021652513,0.8578657990805357,ASPA
0.8095260208519024,0.7997521014158336,0.5199747128940554,0.7277312675125074,ASPH
0.3191828066567184,0.30474638296152773,0.18920357973316768,0.4982193240396759,ASPHD2
0.7224088341176107,0.6079839451024694,0.4077671405807777,0.5537957493179204,ASS1
-0.0030128172093423786,-0.00431115172620161,0.044038705133081384,0.9716550318824242,ASTN1
0.7091939221317569,0.6626553663960468,0.38083460800630925,0.603926300826817,ATAD1
-0.0024068559921161105,-0.0034729422795260327,0.036575670682229625,0.9795723772842738,ATCAY
0.630115184982099,0.5646733391560166,0.34321428950729244,0.5078704733924198,ATE1
0.6531945243960657,0.6661791597398256,0.5222896116764323,0.5947200803929066,ATF3
0.8474161336747253,0.8146707971269448,0.4540645297137037,0.769518604259222,ATF4
0.6425128026272646,0.6153144503791125,0.396330347820044,0.5522524824965589,ATF6
0.6376220569671133,0.581349564430011,0.3335534600756745,0.531981562710319,ATG12
0.5958760789994576,0.5259244371650993,0.3143981269459707,0.4844365827269898,ATG16L1
0.4833930606483766,0.4759178658143496,0.3388389443712258,0.41823598083134006,ATG2B
0.6973749520009032,0.6414717346246374,0.3737781806196591,0.5888082108536965,ATG3
0.7013479914014538,0.631884454839781,0.35935009994489525,0.5796263735495965,ATG5
0.3118276760521053,0.29983683098349506,0.23995875232613806,0.3405877335982132,ATL1
0.6026599463197495,0.5442858723005211,0.35256163295023174,0.49432427782534527,ATL2
0.4194619132994469,0.3967891759995024,0.2617318164353552,0.41464682371705486,ATMIN
0.7628238206085665,0.7151831885844331,0.4007062830719656,0.6721237004471801,ATOX1
0.7797665564401641,0.7092112109015036,0.37790606915308655,0.6763916363784921,ATP11A
0.7678822749311238,0.7313627262050415,0.410099189058882,0.6767903888518284,ATP11B
0.4382354948499714,0.4336586527324386,0.3211527944143022,0.3877373203743899,ATP11C
0.38627967522300694,0.3716628583356118,0.2574093006634503,0.41026396861212755,ATP13A2
0.8186408757202905,0.7722823550327013,0.41043255899451747,0.7341332287056742,ATP13A3
0.04890868616148797,0.04856881960975148,0.08360824804610525,0.9120082052870615,ATP13A4
0.8841926214875153,0.7901522693920235,0.41438157005912757,0.7924257276198599,ATP1A1
0.933690262366978,0.8318377367604097,0.4461002075476165,0.8562969208823628,ATP1B1
0.8192520927452743,0.7883582785193561,0.4619151754547325,0.7363941034737753,ATP2A2
0.4510928424945044,0.448566760602026,0.3337314607350208,0.4095185121977866,ATP2B1
0.015278824119367748,0.051767976067162075,0.0584270430359322,0.9598556177853375,ATP2B2
0.7154669912213967,0.7108707077127645,0.4735808196484677,0.6496613720008012,ATP2B4
0.8094780315751846,0.7788094973884825,0.4260933633263305,0.733137064208319,ATP2C1
0.699311130022435,0.6646318133705549,0.42115029148280575,0.6019032101363357,ATP6AP2
0.5273423556164225,0.5009376680389456,0.32918892671468925,0.45550566781810786,ATP6V0A1
0.679199006660287,0.6675055235924163,0.4268487444967408,0.6150042851534474,ATP6V0B
0.14837935919939155,0.14826599078802524,0.14958852667502032,0.6572831124031105,ATP6V0E2
0.6276980921495233,0.597649635684619,0.3747020570983087,0.546785374895384,ATP6V1A
0.625968357167498,0.6222669630163268,0.4268057684938017,0.5543386556810632,ATP6V1B2
0.5681799778879831,0.5480123000897449,0.34841381001017996,0.4927172113932182,ATP6V1C1
0.43607326238139354,0.4347525179984908,0.325396409733197,0.3924828370908945,ATP6V1D
0.6725232930761514,0.6431527166763269,0.41170852836645705,0.5811270196262804,ATP6V1E1
0.7207050066781412,0.7101365600843628,0.4354052976404703,0.655109954329127,ATP6V1F
0.6973116375614021,0.6557851423851503,0.39311519343724555,0.6021859627476219,ATP6V1G1
-0.006186293151239679,-0.009692905097373283,0.07892664065196392,0.9243410369307331,ATP6V1G2
0.4543597935335477,0.4374521274802337,0.33322719160597475,0.4008052766825328,ATP6V1H
0.3771973293702763,0.32626872024299775,0.23352654584385862,0.42976002856936446,ATP8A1
0.549524009474227,0.5503731187675156,0.41508986218294647,0.4720929070662058,ATP8B2
0.9076032276904576,0.8277553289227055,0.4216832148875722,0.8262014685416109,ATP9A
0.5463024135458873,0.49688782668034287,0.3348782718181079,0.44561952396788973,ATPAF1
-0.009710160100184577,0.011430296979437376,0.078848351113369,0.9089092050916856,ATRNL1
0.76520481156867,0.7446042467484244,0.4307546368978689,0.6842665559196507,ATRX
0.6223578435975575,0.6140996073806859,0.4110600096696886,0.5424086222357836,ATXN1
0.6029504905069292,0.5525473564097126,0.3555625749783396,0.5047570617833698,ATXN10
0.700695929772561,0.6457335153343144,0.35296007626140363,0.6047375483064968,ATXN7L3
0.4762589758614962,0.4346197264607517,0.29631727935470487,0.41775365127807346,AUH
0.6546000418339255,0.6275249293777202,0.3997178170142053,0.561690824805044,AUTS2
0.8563473955145844,0.7591610716189334,0.39425950086559614,0.7472436711992125,AVL9
0.673027742212311,0.5817655493568591,0.33251223787215883,0.5504603540476126,AVPI1
0.6772066498208168,0.6774933756535048,0.4446980269118299,0.5982623654055286,AXL
0.6596279209170153,0.6266636583506384,0.3781991830678294,0.5563011148931453,AZI2
0.8511381098464529,0.8111655765800089,0.4203587410885208,0.7827336500319014,AZIN1
0.9041135335914259,0.9052149786973676,0.6144000011646499,0.8652212045078184,B2M
0.19852744070992878,0.19513820087160055,0.18445647225741876,0.46642148496986985,B3GALNT1
0.05325043742923375,-0.008152867901707241,0.046104074489710656,0.9715953581803238,B3GALT1
0.11626795234840959,0.09738737184928163,0.0935272262104728,0.872505448948109,B3GALT2
0.1151144903930674,0.13447551789156864,0.10395447805651643,0.8658696929251315,B3GALT5
-0.004163881763190913,-0.00718946450880818,0.044747907218000885,0.9706789581493885,B3GAT1
,,0.027019408905937476,0.9907405565513113,B3GAT2
0.4894642535944631,0.462029010616279,0.32069942318897454,0.42959425340297835,B3GAT3
0.1149534503384082,0.1381804176331293,0.1328649697721218,0.7835751713897472,B4GALNT1
0.6354367448883464,0.620076063068979,0.41355658159176245,0.5531357100102264,B4GALT2
0.8417915250156124,0.8071596768817144,0.42888960884204835,0.7652811699288977,B4GALT5
0.4514066030325815,0.40485793574133805,0.216206907736175,0.5009101768289058,B4GALT6
0.8358173421908526,0.7720116634427139,0.42808459153874445,0.7438687171854469,BACE2
0.590029023698047,0.6023018596841854,0.7074204527547305,0.4991921573902892,BAG3
0.4263201516771689,0.3801627249186713,0.23129957576258026,0.42112344261206897,BAG4
0.6596620767987134,0.6088753206187185,0.3732794391241655,0.5538019196677578,BAG5
0.34570973768623164,0.34351099742077135,0.2826469748405469,0.35683699917702477,BAIAP2
0.0033863091456413797,0.01703773768189749,0.0869450647803226,0.9045879187454933,BAIAP3
0.37033282000903917,0.35379742885014387,0.22399642901256384,0.45146507522638246,BAMBI
0.7864273140090897,0.7661488516901435,0.45355552740941657,0.7128090222942093,BANF1
0.23785144132280506,0.22883304026453682,0.1809140306118494,0.4782653256768519,BANP
0.5532040678111712,0.5278106443197746,0.3870753561059528,0.4797562753650185,BASP1
0.7189820004651063,0.6926175475327145,0.409677771358948,0.6362002738336285,BAX
-0.0026613091202091605,0.0008865889623062332,0.05274802049062783,0.9456113826068587,BBOX1
0.312827239375386,0.3055510422945449,0.23331466671805923,0.3797541455999558,BBS4
0.2570458438906735,0.24009480667822972,0.3037379703572876,0.2906535617916463,BCAM
0.5830410412438845,0.558372369480077,0.3424856493894984,0.48862354327786167,BCAP29
0.6684188593975661,0.6614454357583726,0.4340095416582501,0.5888859385096105,BCAR1
,,0.0036425581464031007,0.9994173449842999,BCAS1
0.24408937890350646,0.2561670108576503,0.21622337918895254,0.40493712592847964,BCAS2
0.3791673794848372,0.35780523229298716,0.2574214425900985,0.38559466060893965,BCAS3
0.46055355519624364,0.4395415320724098,0.3093624680803429,0.41963178093022147,BCAT1
0.7776067695499687,0.6857981085956372,0.382561017168646,0.6479253585821357,BCCIP
0.7020552143391219,0.594557914737583,0.3305172566736219,0.5693495756263368,BCKDHB
0.7506920788742961,0.6344881417454699,0.33097194661658874,0.6136744846959945,BCL11A
0.43286032823914405,0.3839298597931633,0.24013624280437945,0.43124644196715306,BCL11B
0.20676966107649178,0.2104501113774181,0.2376572066694739,0.3382226541218594,BCL2
0.4411485234485455,0.44063421337492914,0.39727253865665463,0.38922310167409735,BCL6
0.5347372583493606,0.4642596542953186,0.3007369318427431,0.4364102023945226,BCL7A
0.606021528857111,0.6013521237715693,0.39583961791353317,0.5341657607020553,BCL7B
0.6497728238704246,0.5966198639312593,0.37407456887644874,0.5453159561677065,BCR
0.738764074017084,0.6259959197166279,0.32097574511290816,0.6265939341397976,BDH1
0.16180918253552795,0.1783883549643586,0.125893402744597,0.7720996734927171,BDNF
0.6281851887306846,0.5818022856803923,0.35052344102536626,0.5238064251188188,BDP1
0.7565605447586335,0.6895095283849304,0.3779671229074756,0.6477726512052503,BECN1
0.0728229676779997,0.09389561196797132,0.1210273129733687,0.8234649973368854,BEND6
0.4878798784324677,0.4467265824178583,0.28851442960175927,0.4216998280832682,BET1
-0.002075498467398159,-0.002687628743315743,0.032368943298116785,0.9847178774063745,BEX1
-0.005867828045869789,-0.00916108144533245,0.07839157401368321,0.9333884995652639,BEX2
0.6866100781059127,0.6820991520459404,0.4649975466150761,0.6006902137522551,BEX3
0.4033089893116322,0.4066284704183374,0.36683611593891036,0.3786842284891484,BEX4
0.8806980188424446,0.8720879187441793,0.6555572213629484,0.8277615380013991,BGN
,,0.010405791446308058,0.9959373189193363,BHLHB9
0.10519287109723072,0.10329837443815738,0.12286241268161066,0.8024458754584206,BHLHE22
0.8742017058420412,0.8585760957625072,0.5707301348196266,0.8226148660042049,BHLHE40
0.5564195741424705,0.5233197928585375,0.35423063186754994,0.4639978266834987,BHLHE41
0.5990529504466566,0.5487807532115946,0.3540014227418273,0.4909593387362263,BICC1
0.5030997482026772,0.487613346266145,0.32897774832127086,0.44614697174624474,BICD1
0.7278221810581487,0.6515411897975132,0.3552352222023957,0.612961609564998,BID
0.7958258401243283,0.750717917625845,0.41523974783894246,0.6963312126994743,BIRC6
0.7253379267280852,0.6509488389572085,0.35602161883761735,0.615436309559919,BLCAP
0.5219570836207067,0.5045865922412032,0.33914128412210337,0.46309184898345984,BLMH
0.45464963854827,0.41403962996048355,0.27605945451873254,0.4066621196191117,BLOC1S4
0.4801493212129526,0.43540858300152424,0.2689086661931242,0.44756053511167887,BLOC1S6
0.39002834256343355,0.38775275603279125,0.3325639042537,0.3564350762788954,BLVRA
0.6834208539120438,0.6737322185912865,0.4395472616458611,0.5940679622787739,BMP1
0.43404892039822857,0.4024123120322735,0.2703426421454411,0.4116386580279386,BMP2
0.3752148051628721,0.34741157516592325,0.18378157848723825,0.6033966053703487,BMP7
0.1805766979761308,0.1931502361351577,0.1796125380016443,0.5758049207424264,BMPR1B
,,0.006431506904290882,0.998188151838974,BNIP3
0.5400856494041998,0.5363885230833927,0.45414166017102986,0.4652602105335259,BOC
0.6455715419509778,0.5836635266741969,0.339181968191884,0.5350291906853767,BOD1
0.46148762374131,0.4598598334909242,0.3412579019910168,0.41848998933811593,BOK
0.6548310298089086,0.5735851439104694,0.31860923323488527,0.5387278722179459,BOLA3
0.6217902686450698,0.5433781394465989,0.313721391847797,0.52373636838238,BOP1
0.5767126513871954,0.5095398511358996,0.3155517223955795,0.4761746799396594,BORCS5
0.5424676683413594,0.49747018861259,0.33196453097331524,0.45357441746551314,BORCS7
0.5335571297577499,0.5068050977273227,0.32469011994113495,0.4562504215756352,BPGM
0.4379904423795034,0.36135888847193526,0.2181515170104278,0.47244952560875986,BPHL
0.6224825564746268,0.5290321501179265,0.3124051188434813,0.5165229318713451,BPNT1
0.4460148770046897,0.43187473718697605,0.3043254878018048,0.39466500477596583,BRAF
0.5517663928089428,0.4967003995079427,0.3021040229727748,0.47493974683066215,BRAP
0.5378764792123262,0.46699865436009796,0.3077126491108812,0.44386395213521734,BRCC3
0.5337650455083813,0.5053298337163544,0.3576863253819284,0.4475436372984774,BRD3
0.6210119017727075,0.5737144428966449,0.36599381177261964,0.5163334062082077,BRD8
0.8308671235233092,0.7114014705733303,0.35554342219185575,0.7051388275705821,BRI3BP
0.0007021016002122335,0.026933420604640775,0.07546831091364092,0.9322896584745975,BRINP1
0.0009644158071437001,0.011524468435826603,0.054280398548143254,0.9626483012665078,BRINP3
0.7486798360202003,0.6446990229692299,0.3476887055581337,0.6143128181540436,BRIX1
0.30604606367634707,0.3015371048383364,0.2356604531604695,0.3693310855883895,BRMS1L
0.768666769797653,0.6869847165949052,0.37925283567239787,0.6553569276152305,BROX
0.504258085874244,0.4616026124662863,0.2076422474361648,0.5556088218892625,BRSK2
0.6659218580979012,0.6155148945053961,0.37422877718367165,0.5748764029316786,BSCL2
0.0013366719412954927,0.012520120701227435,0.06624238398361175,0.9434067073401057,BSN
0.4966053489685527,0.49601794349686285,0.459957859814627,0.42224177346667413,BST2
0.7419358746464154,0.7078196486314752,0.40654644787097144,0.652503187741561,BTBD1
0.41095663198340915,0.38765395099080047,0.2636066356057822,0.40270648568486644,BTBD10
0.5252369194558795,0.42451631781585214,0.2315604571330864,0.49571519132101655,BTBD11
0.8197295554751073,0.7637703122538064,0.4382858031337276,0.7271514379564822,BTBD2
0.46583846666687795,0.44992376346847796,0.31500506090458325,0.41759272237385525,BTBD3
0.6960513204699598,0.6632756487864067,0.4139328519711978,0.5967121762741577,BTF3L4
0.7053758345118377,0.7055929164784774,0.5213908136567457,0.633216928899037,BTG1
0.8120170057527576,0.7934548281745097,0.5598399260057895,0.7381216402404679,BTG2
0.5063159685572982,0.47588950594867363,0.3124042245009899,0.44301688236202363,BTG3
0.41432583569018044,0.3722642049787753,0.25130556858525077,0.40918034563363403,BTRC
0.7686713578945374,0.6980281092171989,0.4136653290861966,0.6558288805542388,BUB3
0.7817191343424749,0.7447514161247705,0.41710020001986714,0.6979649719921943,BUD31
0.7179674088397271,0.6255537063329056,0.3312398342156131,0.5964535818123329,BYSL
0.6630264420991244,0.6057170390805404,0.3571626525740267,0.5664361337686629,BZW1
0.8691876839948903,0.7545775291512196,0.3852989257500507,0.7519867503267532,BZW2
,,0.0041108427598667415,0.9991886943744932,C1D
0.656621993315412,0.5594840691976394,0.3061206807337671,0.545141301122402,C1GALT1C1
0.49363237813433614,0.4860915304900862,0.5392190180788614,0.38761924627096805,C1QA
0.4473321263560066,0.43153870044329656,0.4584696379190068,0.3695934185817695,C1QB
0.6333159659272626,0.5516438095895065,0.33237998824018605,0.5102616858561831,C1QBP
0.6882723013601254,0.6937694991600548,0.8120081219619303,0.5364918893240388,C1QC
-0.004852561748919376,-0.00713955088088435,0.05889598068226856,0.9575527303999938,C1QL1
0.012722341428966527,0.011427068937367082,0.09672536637842453,0.890813753818654,C1QTNF4
0.48467648396612373,0.44635763014514496,0.27938639933309706,0.4304361302078681,C2CD2L
0.7173738605464439,0.6362031992646736,0.3671652807452561,0.5891333609843002,C2CD5
0.627872233810346,0.6225988759419495,0.7498381757996019,0.5315290033521413,C3
0.7650780383581106,0.7403209870052032,0.4400484926421376,0.6789342892655942,CAB39
0.5945673706143831,0.5205182697939393,0.32072215517480107,0.49174177050618845,CAB39L
0.721325984898642,0.6081185485061996,0.31280547946822146,0.5997542831520547,CABLES2
0.07664765066097377,0.0938752394932608,0.11804997240644428,0.8483308746957311,CABP1
-0.0020287723022805932,-0.003170615961445814,0.029276862859434746,0.9878127107713721,CABP7
0.29908097307573794,0.27565416907470214,0.20004357891351357,0.4766314516743673,CACHD1
,,0.009458396288948935,0.9970509667835346,CACNA1A
,,0.0028026533042417364,0.9996057399447069,CACNA1B
0.4574296661435808,0.4557773347675997,0.3575762222636137,0.4186221634088273,CACNA1C
-0.0057279238031863015,-0.00742019179677237,0.09861321773968995,0.8832289134441058,CACNA1E
0.04815590269877752,0.013303377083795425,0.06302975612453092,0.9525177568834396,CACNA1G
0.5719964783615773,0.5561541848061635,0.41182711729576316,0.49106774526094654,CACNA1H
0.31835397791146763,0.320457478207815,0.2681385769996747,0.3604601400131475,CACNA2D1
-0.0049572408991973545,-0.004413299769955629,0.07211795100817395,0.932471890379929,CACNA2D2
0.0030393034446271187,0.00565463199051006,0.06457497897769912,0.9472066934888017,CACNA2D3
0.4332210889626454,0.4118248892662675,0.2748465066308536,0.4171143494359671,CACNB1
0.38779273267125663,0.3231289256932859,0.24733782221955855,0.38916998168184463,CACNB2
0.5403590925256558,0.5155371774642424,0.31675667842878846,0.47620242238996185,CACNB3
0.06412370983409364,0.08204790353109091,0.12531653945909588,0.7878321265146698,CACNB4
-0.0015084157718492307,0.010080566170543528,0.0501510553031808,0.9609557954751576,CACNG4
,,0.01690811451154695,0.9901045080584732,CACYBP
0.1753846469684536,0.19214023040633657,0.19254459801129073,0.4657215215177608,CADM1
0.0021310234150614857,0.009520387844110995,0.07409554532485241,0.9307447555198703,CADM2
0.019773407528579034,0.03697053175169051,0.11477865203609294,0.8351213533389739,CADM3
0.4036585364907489,0.36206791112418696,0.2017284582447946,0.5231903846181573,CADPS
0.4105623374311163,0.4057296421613741,0.3178456379766203,0.3750852427157865,CADPS2
-0.0057433739158076645,-0.008206308039576983,0.05571314672065202,0.9399928082638804,CALB1
